Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,278.209991,280.299988,278.179993,279.549988,258.792267,4588400
2019-02-20,279.549988,280.630005,278.989990,280.089996,259.292145,5534300
2019-02-21,279.450012,279.790009,278.040009,279.209991,258.477539,3118300
2019-02-22,279.859985,281.079987,279.540009,280.820007,259.967926,4962900
2019-02-25,282.459991,283.059998,281.149994,281.260010,260.375366,4699300
2019-02-26,280.809998,282.019989,280.660004,281.049988,260.180878,4881300
2019-02-27,280.279999,281.309998,279.200012,280.910004,260.051270,3283800
2019-02-28,280.660004,281.179993,280.059998,280.320007,259.505005,4166100
2019-03-01,282.200012,282.619995,280.559998,282.309998,261.347382,4204000
2019-03-04,283.369995,283.570007,278.549988,281.160004,260.282745,4811800
2019-03-05,281.279999,281.489990,280.140015,280.799988,259.949402,2502400
2019-03-06,280.869995,280.880005,278.679993,279.010010,258.292328,3411700
2019-03-07,278.529999,278.660004,275.739990,276.760010,256.209473,4553800
2019-03-08,274.579987,276.329987,274.100006,276.200012,255.691025,5315800
2019-03-11,276.959991,280.350006,276.940002,280.209991,259.403198,3843700
2019-03-12,280.790009,281.799988,280.619995,281.200012,260.319702,2089500
2019-03-13,282.230011,284.130005,282.040009,283.149994,262.124939,2804600
2019-03-14,283.140015,283.600006,282.429993,283.010010,261.995331,2396400
2019-03-15,283.559998,285.209991,283.329987,284.279999,263.171021,3132400
2019-03-18,284.570007,285.670013,284.329987,285.410004,264.217163,3786200
2019-03-19,286.510010,287.399994,284.440002,285.540009,264.337433,5845600
2019-03-20,284.059998,285.380005,282.190002,283.390015,263.389435,4671800
2019-03-21,282.510010,287.070007,282.489990,286.570007,266.345032,3615200
2019-03-22,285.119995,285.709991,281.070007,281.160004,261.316864,6540600
2019-03-25,280.769989,282.079987,279.529999,280.910004,261.084473,4726400
2019-03-26,282.869995,284.089996,281.450012,282.959991,262.989746,4222700
2019-03-27,283.019989,283.660004,279.829987,281.579987,261.707184,3437000
2019-03-28,282.250000,283.100006,280.959991,282.690002,262.738831,2380700
2019-03-29,284.309998,284.739990,283.029999,284.559998,264.476868,4331300
2019-04-01,286.640015,288.079987,286.350006,287.850006,267.534729,4170400
2019-04-02,287.970001,288.160004,287.040009,287.920013,267.599792,7162300
2019-04-03,289.250000,289.700012,287.679993,288.440002,268.083069,3439000
2019-04-04,288.739990,289.390015,287.950012,289.130005,268.724396,3422400
2019-04-05,289.859985,290.559998,289.540009,290.450012,269.951172,3928500
2019-04-08,290.029999,290.850006,289.309998,290.769989,270.248627,2492300
2019-04-09,289.730011,290.019989,288.660004,289.269989,268.854462,3990400
2019-04-10,289.720001,290.339996,289.269989,290.220001,269.737427,2879200
2019-04-11,290.769989,290.779999,289.529999,290.200012,269.718811,2581400
2019-04-12,291.970001,292.440002,291.209991,292.160004,271.540527,2516100
2019-04-15,292.239990,292.309998,291.040009,291.920013,271.317413,3124800
2019-04-16,292.920013,292.980011,291.459991,292.140015,271.521881,3759000
2019-04-17,293.380005,293.390015,290.940002,291.369995,270.806274,4343000
2019-04-18,292.089996,292.279999,290.619995,292.000000,271.391785,4367500
2019-04-22,291.130005,292.399994,291.040009,292.299988,271.670563,2879500
2019-04-23,292.649994,295.109985,292.399994,294.839996,274.031372,4574500
2019-04-24,294.750000,295.140015,294.059998,294.220001,273.455109,2568500
2019-04-25,294.130005,294.760010,292.679993,294.040009,273.287872,1839000
2019-04-26,294.109985,295.500000,293.209991,295.470001,274.616852,2160500
2019-04-29,295.510010,296.459991,295.410004,295.790009,274.914368,2986600
2019-04-30,295.489990,296.329987,293.910004,295.940002,275.053680,4549100
2019-05-01,296.730011,296.929993,293.769989,293.799988,273.064728,2952100
2019-05-02,293.640015,294.679993,291.489990,293.260010,272.562866,3279700
2019-05-03,294.790009,296.329987,294.570007,296.010010,275.118805,3160500
2019-05-06,291.220001,295.279999,290.880005,294.899994,274.087097,2792400
2019-05-07,292.130005,292.790009,287.750000,289.910004,269.449280,5263000
2019-05-08,289.549988,291.380005,288.820007,289.519989,269.086823,5809800
2019-05-09,287.200012,289.239990,285.230011,288.720001,268.343323,4280900
2019-05-10,287.589996,290.899994,284.209991,290.000000,269.532959,4329400
2019-05-13,284.309998,285.399994,281.839996,282.799988,262.841064,5831700
2019-05-14,283.910004,287.019989,283.750000,285.320007,265.183289,3202800
2019-05-15,283.500000,287.700012,283.250000,287.029999,266.772583,3135500
2019-05-16,287.769989,291.170013,287.709991,289.559998,269.124023,3911200
2019-05-17,287.089996,290.540009,287.079987,287.899994,267.581207,3833300
2019-05-20,286.049988,287.369995,285.049988,285.980011,265.796722,2515800
2019-05-21,287.769989,288.859985,287.489990,288.480011,268.120209,3634900
2019-05-22,287.350006,288.600006,287.059998,287.649994,267.348816,3147400
2019-05-23,285.100006,285.109985,282.470001,284.059998,264.012177,4419100
2019-05-24,285.660004,286.119995,284.010010,284.760010,264.662781,1809900
2019-05-28,285.019989,286.079987,282.079987,282.079987,262.171844,2455600
2019-05-29,280.779999,281.200012,278.559998,280.239990,260.461792,6641200
2019-05-30,280.959991,281.920013,279.679993,280.869995,261.047302,3840000
2019-05-31,278.059998,278.959991,277.109985,277.299988,257.729248,5428400
2019-06-03,277.149994,278.390015,274.899994,276.380005,256.874207,5589700
2019-06-04,278.959991,282.579987,278.470001,282.440002,262.506500,3598900
2019-06-05,284.250000,284.899994,282.209991,284.859985,264.755737,4673700
2019-06-06,285.209991,287.500000,284.489990,286.760010,266.521637,4294500
2019-06-07,287.899994,290.829987,287.700012,289.670013,269.226288,3180200
2019-06-10,291.359985,292.809998,290.869995,291.000000,270.462341,3862800
2019-06-11,293.000000,293.420013,290.179993,290.950012,270.415924,2923100
2019-06-12,290.660004,291.250000,289.829987,290.290009,269.802490,2310100
2019-06-13,291.399994,291.970001,290.630005,291.619995,271.038666,2305000
2019-06-14,291.309998,291.929993,290.399994,291.250000,270.694733,2000100
2019-06-17,289.750000,290.450012,289.410004,289.739990,270.945313,2511100
2019-06-18,291.630005,293.799988,291.250000,292.450012,273.479584,4622700
2019-06-19,292.790009,293.890015,291.779999,293.239990,274.218231,7606200
2019-06-20,296.320007,296.570007,293.880005,296.019989,276.817902,4409000
2019-06-21,295.790009,297.200012,295.470001,295.570007,276.397125,3628100
2019-06-24,295.899994,296.269989,295.149994,295.269989,276.116516,3549200
2019-06-25,295.350006,295.410004,292.299988,292.410004,273.442139,2975600
2019-06-26,293.420013,293.989990,292.019989,292.079987,273.133514,4210200
2019-06-27,292.989990,293.730011,292.609985,293.279999,274.255768,2722100
2019-06-28,294.279999,295.209991,293.709991,294.750000,275.630341,5751100
2019-07-01,298.369995,298.880005,296.019989,297.320007,278.033630,3919300
2019-07-02,297.290009,298.230011,296.369995,298.230011,278.884583,3786000
2019-07-03,298.890015,300.519989,298.750000,300.480011,280.988708,1853800
2019-07-05,299.179993,300.359985,297.739990,300.100006,280.633301,2198200
2019-07-08,298.709991,299.049988,297.739990,298.549988,279.183838,2954400
2019-07-09,297.230011,299.260010,297.190002,299.029999,279.632782,1544300
2019-07-10,300.119995,301.390015,299.500000,300.399994,280.913849,2498200
2019-07-11,301.049988,301.320007,299.929993,300.929993,281.409485,5142100
2019-07-12,301.609985,302.489990,301.260010,302.489990,282.868256,4346100
2019-07-15,302.859985,302.890015,301.970001,302.459991,282.840271,4400600
2019-07-16,302.410004,302.600006,301.190002,301.440002,281.886353,2233900
2019-07-17,301.470001,301.640015,299.480011,299.480011,280.053589,2142400
2019-07-18,298.890015,300.959991,298.420013,300.649994,281.147614,4370700
2019-07-19,301.779999,301.820007,298.690002,298.899994,279.511230,3510300
2019-07-22,299.329987,300.209991,298.769989,299.579987,280.147064,2571000
2019-07-23,300.910004,301.760010,299.959991,301.720001,282.148224,2209200
2019-07-24,300.940002,303.170013,300.829987,303.170013,283.504211,2390900
2019-07-25,302.709991,302.739990,300.829987,301.709991,282.138824,3671000
2019-07-26,302.500000,303.980011,302.399994,303.769989,284.065216,2711600
2019-07-29,303.630005,303.679993,302.579987,303.220001,283.550964,2326300
2019-07-30,301.649994,302.899994,301.220001,302.480011,282.858948,4701600
2019-07-31,302.760010,302.940002,296.890015,299.230011,279.819794,8580600
2019-08-01,299.320007,302.600006,295.660004,296.519989,277.285553,10111600
2019-08-02,295.519989,295.809998,292.589996,294.420013,275.321838,7481100
2019-08-05,289.769989,289.850006,283.339996,285.570007,267.045807,6926000
2019-08-06,287.540009,289.690002,285.929993,289.380005,270.608673,5461900
2019-08-07,286.010010,290.459991,283.660004,289.660004,270.870544,5787700
2019-08-08,291.260010,295.279999,290.679993,295.279999,276.125977,5600900
2019-08-09,294.269989,294.950012,291.320007,293.359985,274.330475,4104700
2019-08-12,291.579987,292.209991,288.690002,289.809998,271.010773,2768300
2019-08-13,289.369995,295.839996,289.000000,294.279999,275.190857,3622700
2019-08-14,289.700012,290.410004,285.399994,285.600006,267.073883,5805500
2019-08-15,286.519989,287.239990,284.019989,286.339996,267.765930,5784200
2019-08-16,288.140015,291.010010,288.079987,290.579987,271.730835,3906300
2019-08-19,293.859985,294.769989,293.140015,294.070007,274.994446,2828500
2019-08-20,293.489990,294.019989,291.609985,291.790009,272.862366,2987200
2019-08-21,294.149994,294.570007,293.429993,294.179993,275.097351,3004600
2019-08-22,294.950012,295.630005,292.100006,294.070007,274.994446,4230200
2019-08-23,292.630005,294.450012,285.100006,286.470001,267.887421,6060200
2019-08-26,288.910004,289.660004,287.239990,289.660004,270.870544,2675200
2019-08-27,291.209991,291.609985,287.690002,288.549988,269.832520,3416400
2019-08-28,287.750000,290.709991,286.890015,290.500000,271.656036,3827600
2019-08-29,293.429993,294.839996,292.299988,294.279999,275.190857,3544700
2019-08-30,295.959991,295.959991,293.119995,294.269989,275.181458,4786600
2019-09-03,292.260010,293.290009,290.950012,292.410004,273.442139,4419500
2019-09-04,294.859985,295.769989,294.049988,295.760010,276.574829,2741800
2019-09-05,298.540009,300.600006,298.399994,299.630005,280.193756,4005000
2019-09-06,299.940002,300.510010,299.200012,299.829987,280.380829,3937500
2019-09-09,300.929993,300.980011,298.910004,299.970001,280.511780,2973000
2019-09-10,299.079987,299.950012,297.709991,299.950012,280.493073,2416700
2019-09-11,300.250000,302.119995,299.540009,302.119995,282.522308,2935100
2019-09-12,303.019989,304.250000,302.220001,303.079987,283.420013,4597600
2019-09-13,303.559998,303.950012,302.440002,302.869995,283.223633,4257000
2019-09-16,301.570007,302.399994,301.200012,301.980011,282.391388,2277400
2019-09-17,301.679993,302.779999,301.540009,302.709991,283.073975,3919700
2019-09-18,302.250000,303.000000,300.010010,302.929993,283.279816,3060100
2019-09-19,303.329987,304.399994,302.489990,302.890015,283.242340,5068000
2019-09-20,303.559998,303.839996,300.600006,301.220001,281.680634,5885200
2019-09-23,300.690002,302.109985,300.440002,301.380005,281.830322,4628800
2019-09-24,301.070007,301.529999,296.470001,297.510010,279.587097,6186800
2019-09-25,297.570007,299.760010,295.970001,299.190002,281.165894,3626300
2019-09-26,299.279999,299.500000,297.100006,298.589996,280.602020,3102400
2019-09-27,299.529999,299.600006,295.339996,297.000000,279.107788,3287300
2019-09-30,297.609985,299.190002,297.559998,298.519989,280.536224,3805200
2019-10-01,299.399994,300.119995,294.630005,294.910004,277.143707,4889900
2019-10-02,293.149994,293.149994,288.239990,289.630005,272.181763,6358200
2019-10-03,289.399994,292.059998,286.420013,292.040009,274.446686,4787000
2019-10-04,292.790009,296.260010,292.750000,296.019989,278.186829,4951200
2019-10-07,295.140015,296.920013,294.420013,294.690002,276.936981,2631600
2019-10-08,292.660004,293.450012,290.109985,290.130005,272.651642,3984900
2019-10-09,292.369995,293.910004,291.709991,292.880005,275.235992,3371700
2019-10-10,292.809998,295.859985,292.619995,294.950012,277.181274,3530700
2019-10-11,297.950012,300.390015,297.779999,297.890015,279.944244,4203800
2019-10-14,297.579987,298.279999,297.239990,297.690002,279.756287,1612700
2019-10-15,298.730011,301.369995,298.649994,300.619995,282.509766,3190400
2019-10-16,300.029999,300.820007,299.589996,300.070007,281.992889,3140300
2019-10-17,301.350006,301.920013,300.200012,300.910004,282.782257,2130900
2019-10-18,300.399994,301.049988,298.649994,299.600006,281.551178,2557200
2019-10-21,301.089996,301.869995,300.670013,301.750000,283.571655,3784900
2019-10-22,302.299988,302.559998,300.570007,300.700012,282.584900,4540200
2019-10-23,300.390015,301.630005,300.190002,301.570007,283.402466,1767200
2019-10-24,302.570007,302.750000,301.149994,302.109985,283.909973,1937800
2019-10-25,301.450012,303.899994,301.420013,303.309998,285.037598,2515700
2019-10-28,304.549988,305.559998,304.549988,305.010010,286.635254,4818200
2019-10-29,304.730011,305.940002,304.559998,304.910004,286.541290,3443100
2019-10-30,305.130005,306.220001,303.690002,305.869995,287.443420,4160900
2019-10-31,305.829987,305.829987,303.450012,304.970001,286.597656,4214800
2019-11-01,306.649994,307.950012,306.470001,307.950012,289.398163,2413100
2019-11-04,309.630005,309.760010,308.709991,309.109985,290.488312,2509600
2019-11-05,309.359985,309.649994,308.429993,308.739990,290.140564,4949800
2019-11-06,308.760010,309.140015,307.769989,308.880005,290.272186,2711200
2019-11-07,310.320007,311.179993,309.410004,309.980011,291.305878,2772000
2019-11-08,309.529999,310.690002,308.779999,310.670013,291.954254,2031000
2019-11-11,309.200012,310.269989,309.000000,310.160004,291.475037,2232400
2019-11-12,310.500000,311.750000,309.890015,310.690002,291.973114,2528800
2019-11-13,309.619995,311.290009,309.399994,310.859985,292.132813,2311600
2019-11-14,310.529999,311.380005,309.839996,311.299988,292.546295,2317200
2019-11-15,312.769989,313.609985,312.019989,313.609985,294.717163,3770100
2019-11-18,313.299988,314.059998,312.799988,313.750000,294.848755,2866900
2019-11-19,314.470001,314.470001,312.980011,313.679993,294.782959,3873700
2019-11-20,313.059998,313.589996,310.809998,312.519989,293.692810,4099900
2019-11-21,312.630005,312.739990,311.179993,312.070007,293.269989,2174200
2019-11-22,312.859985,312.970001,311.619995,312.739990,293.899567,2164500
2019-11-25,313.750000,315.140015,313.750000,315.100006,296.117401,3510100
2019-11-26,315.230011,316.040009,314.839996,315.730011,296.709442,3180700
2019-11-27,316.470001,317.279999,316.149994,317.250000,298.137848,1999500
2019-11-29,316.690002,316.920013,315.850006,316.059998,297.019562,1790700
2019-12-02,316.429993,316.450012,312.950012,313.410004,294.529236,3528400
2019-12-03,310.390015,311.410004,308.880005,311.250000,292.499329,2573100
2019-12-04,312.450012,313.869995,312.109985,313.179993,294.313110,2210900
2019-12-05,314.010010,314.010010,312.350006,313.839996,294.933380,3006400
2019-12-06,315.929993,317.140015,315.890015,316.640015,297.564667,4750700
2019-12-09,316.200012,317.000000,315.619995,315.700012,296.681244,3296100
2019-12-10,315.649994,316.320007,314.609985,315.369995,296.371216,3497900
2019-12-11,315.839996,316.519989,315.410004,316.170013,297.122894,4633900
2019-12-12,316.230011,319.809998,315.970001,318.970001,299.754303,5009300
2019-12-13,318.730011,320.519989,317.839996,319.079987,299.857635,3983000
2019-12-16,319.000000,319.980011,318.989990,319.320007,302.013153,3948000
2019-12-17,319.779999,320.070007,319.290009,319.350006,302.041565,4846300
2019-12-18,319.829987,320.059998,319.359985,319.369995,302.060455,4238700
2019-12-19,319.600006,320.809998,319.339996,320.739990,303.356201,5208100
2019-12-20,321.859985,323.350006,321.809998,322.380005,304.907257,5678400
2019-12-23,322.970001,323.040009,322.450012,322.609985,305.124817,4519500
2019-12-24,322.869995,322.929993,322.309998,322.649994,305.162689,2716300
2019-12-26,323.059998,324.329987,323.019989,324.320007,306.742157,2847400
2019-12-27,325.190002,325.190002,323.709991,324.260010,306.685455,5091400
2019-12-30,324.410004,324.489990,321.959991,322.510010,305.030182,3511400
2019-12-31,321.959991,323.559998,321.570007,323.239990,305.720703,3128900
2020-01-02,324.980011,326.320007,323.950012,326.320007,308.633728,4070500
2020-01-03,322.529999,325.059998,322.510010,323.809998,306.259705,4290400
2020-01-06,321.890015,325.140015,321.779999,325.089996,307.470367,4212000
2020-01-07,324.459991,324.970001,323.649994,324.200012,306.628632,3632500
2020-01-08,324.380005,327.209991,324.109985,325.850006,308.189209,3912100
2020-01-09,327.589996,328.170013,326.940002,328.049988,310.269928,2964600
2020-01-10,328.730011,328.899994,326.619995,327.140015,309.409302,3494600
2020-01-13,327.869995,329.429993,327.359985,329.429993,311.575134,3588100
2020-01-14,328.899994,330.070007,328.109985,328.920013,311.092865,4298700
2020-01-15,328.809998,330.489990,328.709991,329.660004,311.792725,4405100
2020-01-16,331.170013,332.399994,330.920013,332.399994,314.384186,5493100
2020-01-17,333.200012,333.649994,332.540009,333.500000,315.424591,4982400
2020-01-21,332.380005,333.649994,332.309998,332.779999,314.743622,5892400
2020-01-22,333.750000,334.440002,332.679993,332.850006,314.809814,4182400
2020-01-23,332.100006,333.410004,330.880005,333.260010,315.197632,7454900
2020-01-24,333.910004,334.010010,328.839996,330.230011,312.331848,4793500
2020-01-27,324.450012,326.559998,324.089996,324.869995,307.262360,6552900
2020-01-28,326.529999,329.299988,326.000000,328.329987,310.534790,5559200
2020-01-29,329.869995,330.079987,327.920013,328.100006,310.317261,3372400
2020-01-30,325.820007,329.359985,324.959991,329.089996,311.253601,4084500
2020-01-31,328.450012,328.619995,322.179993,323.239990,305.720703,6354000
2020-02-03,324.809998,327.619995,324.730011,325.559998,307.914978,3119700
2020-02-04,329.559998,331.489990,329.220001,330.609985,312.691193,3636300
2020-02-05,333.779999,334.579987,332.200012,334.290009,316.171814,4106100
2020-02-06,335.570007,335.679993,334.290009,335.570007,317.382385,4442600
2020-02-07,334.329987,335.130005,333.119995,333.750000,315.660980,4679900
2020-02-10,332.709991,336.239990,332.709991,336.220001,317.997162,3614300
2020-02-11,337.709991,338.540009,336.260010,336.839996,318.583557,5850800
2020-02-12,338.390015,339.190002,337.980011,339.000000,320.626495,5473300
2020-02-13,337.459991,339.679993,337.100006,338.579987,320.229248,7908300
2020-02-14,339.000000,339.260010,337.750000,339.070007,320.692657,6510600
2020-02-18,338.049988,338.700012,336.750000,338.260010,319.926605,3566600
2020-02-19,339.329987,340.630005,339.019989,339.880005,321.458801,2678800
2020-02-20,339.329987,340.200012,335.230011,338.489990,320.144165,3567700
2020-02-21,337.000000,337.320007,334.100006,335.010010,316.852753,4323700
2020-02-24,324.609985,327.279999,322.700012,323.829987,306.278687,7492100
2020-02-25,325.380005,326.059998,313.079987,314.119995,297.094940,12100900
2020-02-26,315.529999,319.500000,312.070007,312.910004,295.950531,11655100
2020-02-27,306.720001,311.029999,298.709991,298.709991,282.520172,11340100
2020-02-28,290.040009,297.959991,286.709991,295.910004,279.871918,19515300
2020-03-02,299.339996,310.500000,295.649994,310.399994,293.576630,11780800
2020-03-03,310.760010,315.149994,298.880005,301.500000,285.158936,12910300
2020-03-04,307.450012,314.750000,304.709991,314.750000,297.690826,7188600
2020-03-05,306.320007,309.809998,301.309998,303.760010,287.296509,6506600
2020-03-06,294.489990,300.040009,291.420013,298.700012,282.510803,9896200
2020-03-09,277.200012,285.290009,274.579987,274.799988,259.906036,14676500
2020-03-10,285.709991,289.739990,274.609985,289.549988,273.856628,14213300
2020-03-11,281.859985,283.029999,271.989990,275.470001,260.539764,9984000
2020-03-12,256.880005,267.779999,248.559998,248.960007,235.466568,22444700
2020-03-13,264.739990,272.070007,250.520004,271.549988,256.832245,24915800
2020-03-16,242.470001,257.820007,235.000000,240.119995,227.105713,18004600
2020-03-17,245.800003,257.000000,237.820007,255.389999,241.548080,18140900
2020-03-18,237.220001,246.889999,228.779999,241.169998,228.098801,22014200
2020-03-19,239.320007,248.250000,232.940002,242.059998,228.940552,18324900
2020-03-20,244.850006,246.699997,230.699997,231.160004,218.631317,12619800
2020-03-23,230.229996,231.460007,220.279999,224.649994,212.474182,14473200
2020-03-24,236.990005,246.350006,235.970001,245.880005,232.553543,12474400
2020-03-25,245.570007,257.200012,240.490005,247.470001,235.523895,11938200
2020-03-26,250.330002,263.630005,249.899994,262.369995,249.704590,15886800
2020-03-27,254.000000,261.630005,251.779999,254.240005,241.967056,9514700
2020-03-30,256.529999,263.200012,254.369995,262.359985,249.695023,9539800
2020-03-31,261.399994,264.100006,257.000000,258.399994,245.926208,9561000
2020-04-01,248.759995,252.220001,244.619995,246.800003,234.886185,13680800
2020-04-02,245.919998,253.470001,245.440002,252.589996,240.396713,7510800
2020-04-03,251.490005,254.050003,246.000000,249.020004,236.999054,6419000
2020-04-06,258.630005,267.809998,257.540009,265.799988,252.968994,9644800
2020-04-07,275.070007,276.000000,265.700012,265.910004,253.073700,11723100
2020-04-08,268.750000,276.250000,266.399994,275.000000,261.724945,5987700
2020-04-09,278.649994,282.070007,276.350006,279.119995,265.646027,11460300
2020-04-13,278.000000,278.309998,272.290009,276.440002,263.095367,7569700
2020-04-14,281.869995,285.799988,280.799988,284.829987,271.080414,8106500
2020-04-15,278.440002,280.459991,276.309998,278.570007,265.122528,6012100
2020-04-16,280.019989,280.899994,276.619995,280.049988,266.531097,6360000
2020-04-17,286.290009,288.220001,283.309998,287.579987,273.697632,7982800
2020-04-20,283.510010,287.209991,282.260010,282.459991,268.824768,5692100
2020-04-21,277.609985,278.910004,272.920013,273.859985,260.639893,8689400
2020-04-22,279.190002,281.929993,277.799988,280.059998,266.540710,7196100
2020-04-23,281.350006,284.809998,279.670013,279.980011,266.464508,7300700
2020-04-24,281.600006,284.579987,279.390015,283.899994,270.195282,5011300
2020-04-27,286.029999,289.200012,285.549988,288.190002,274.278229,5334600
2020-04-28,291.989990,292.359985,286.350006,286.640015,272.803009,6904700
2020-04-29,292.500000,295.839996,291.380005,294.130005,279.931427,7104800
2020-04-30,292.660004,293.179993,289.540009,291.160004,277.104797,11243800
2020-05-01,286.190002,286.929993,282.440002,283.529999,269.843201,6341200
2020-05-04,281.549988,284.859985,280.100006,284.630005,270.890045,4756600
2020-05-05,287.529999,290.200012,286.670013,287.140015,273.278839,5939700
2020-05-06,289.019989,289.390015,285.059998,285.250000,271.480133,3434800
2020-05-07,288.700012,290.700012,288.089996,288.630005,274.696930,3779000
2020-05-08,292.059998,293.869995,290.809998,293.459991,279.293732,4342000
2020-05-11,291.209991,294.989990,290.869995,293.450012,279.284241,6128100
2020-05-12,294.730011,295.170013,287.459991,287.470001,273.592957,4748800
2020-05-13,286.959991,288.119995,279.869995,282.540009,268.900879,8599000
2020-05-14,279.839996,286.019989,275.000000,285.920013,272.117798,8721000
2020-05-15,283.339996,287.230011,282.250000,287.160004,273.297882,7109700
2020-05-18,294.089996,297.700012,293.690002,296.040009,281.749176,6010600
2020-05-19,295.339996,297.170013,292.920013,292.989990,278.846466,5323900
2020-05-20,296.809998,298.869995,296.600006,297.989990,283.605133,3890100
2020-05-21,297.790009,298.660004,294.690002,295.809998,281.530365,3865500
2020-05-22,295.519989,296.619995,294.209991,296.410004,282.101379,3699100
2020-05-26,302.989990,303.200012,299.709991,300.170013,285.679871,7299600
2020-05-27,303.160004,304.609985,297.910004,304.549988,289.848419,6809200
2020-05-28,305.820007,307.910004,303.299988,303.950012,289.277405,5877200
2020-05-29,303.470001,305.989990,300.579987,305.179993,290.448029,7085400
2020-06-01,304.640015,307.250000,304.100006,306.679993,291.875580,6471000
2020-06-02,307.649994,309.230011,306.170013,309.230011,294.302521,3188000
2020-06-03,311.329987,314.320007,311.019989,313.390015,298.261688,4870400
2020-06-04,312.179993,314.119995,310.170013,312.339996,297.262360,6997200
2020-06-05,318.380005,322.450012,318.320007,320.480011,305.009430,7160800
2020-06-08,321.230011,324.549988,320.809998,324.399994,308.740204,3822900
2020-06-09,321.470001,323.540009,320.519989,322.010010,306.465607,4326400
2020-06-10,322.600006,323.559998,319.399994,320.109985,304.657288,6002800
2020-06-11,312.570007,313.100006,301.079987,301.589996,287.031281,7901500
2020-06-12,309.290009,310.140015,299.619995,305.359985,290.619293,7851700
2020-06-15,297.790009,308.049988,296.489990,306.890015,293.286591,6281200
2020-06-16,315.390015,315.500000,307.510010,312.790009,298.925079,5248800
2020-06-17,313.940002,314.200012,310.690002,311.380005,297.577576,3532000
2020-06-18,309.820007,312.130005,309.359985,311.619995,297.806946,4008900
2020-06-19,315.329987,315.600006,308.380005,309.720001,295.991119,3833900
2020-06-22,309.170013,312.239990,307.950012,311.940002,298.112732,4186200
2020-06-23,314.700012,315.750000,312.869995,313.209991,299.326416,3794900
2020-06-24,311.040009,311.730011,303.359985,305.299988,291.767120,5060800
2020-06-25,304.660004,308.829987,302.440002,308.500000,294.825195,6432400
2020-06-26,307.350006,307.559998,300.619995,301.140015,287.791504,4969000
2020-06-29,302.559998,305.660004,300.109985,305.660004,292.111115,4065200
2020-06-30,305.179993,311.410004,305.049988,309.690002,295.962494,5475500
2020-07-01,310.739990,313.089996,310.250000,311.809998,297.988464,4022800
2020-07-02,315.489990,316.910004,312.720001,313.450012,299.555878,3496500
2020-07-06,317.670013,318.649994,316.799988,318.260010,304.152557,4464500
2020-07-07,316.589996,318.750000,314.600006,314.980011,301.018005,2861700
2020-07-08,315.829987,317.540009,313.940002,317.329987,303.263855,3686000
2020-07-09,318.209991,318.329987,311.890015,315.720001,301.725250,3307500
2020-07-10,315.480011,319.140015,314.000000,318.899994,304.764282,2754700
2020-07-13,321.350006,323.970001,315.380005,316.070007,302.059692,5091400
2020-07-14,314.519989,320.589996,313.239990,320.170013,305.977936,7143600
2020-07-15,323.690002,324.320007,320.529999,323.160004,308.835419,3892300
2020-07-16,321.049988,322.500000,320.350006,322.040009,307.765106,2390900
2020-07-17,323.149994,323.850006,321.010010,322.989990,308.672913,2251300
2020-07-20,322.690002,326.359985,321.899994,325.660004,311.224609,2354200
2020-07-21,327.750000,328.220001,325.260010,326.250000,311.788422,3105700
2020-07-22,325.910004,330.059998,325.790009,328.170013,313.623352,3177200
2020-07-23,327.720001,328.519989,322.750000,324.200012,309.829285,3024200
2020-07-24,322.200012,323.269989,320.549988,322.130005,307.851074,3421400
2020-07-27,322.890015,324.690002,322.059998,324.500000,310.115967,3434000
2020-07-28,323.670013,324.929993,322.140015,322.500000,308.204681,2513100
2020-07-29,323.410004,327.019989,323.359985,326.380005,311.912689,2339500
2020-07-30,323.190002,325.709991,320.899994,325.260010,310.842346,3287200
2020-07-31,327.209991,327.890015,322.630005,327.820007,313.288879,4683200
2020-08-03,329.660004,330.929993,329.059998,330.109985,315.477325,2832300
2020-08-04,329.190002,331.399994,329.190002,331.299988,316.614563,3581600
2020-08-05,332.829987,333.700012,332.519989,333.450012,318.669312,2433200
2020-08-06,332.850006,335.809998,332.480011,335.709991,320.829102,3301100
2020-08-07,334.600006,336.179993,333.649994,335.950012,321.058533,3050200
2020-08-10,336.420013,337.149994,334.329987,336.959991,322.023651,2222100
2020-08-11,338.239990,338.880005,333.380005,334.140015,319.328766,3603700
2020-08-12,336.850006,339.640015,336.799988,338.799988,323.782166,2907300
2020-08-13,338.000000,339.619995,337.179993,338.220001,323.227844,2643200
2020-08-14,337.760010,338.790009,337.049988,338.190002,323.199188,1716000
2020-08-17,339.320007,339.720001,338.869995,339.279999,324.240845,1642600
2020-08-18,339.720001,340.459991,337.980011,340.000000,324.928925,1634600
2020-08-19,340.399994,341.000000,338.019989,338.619995,323.610107,1911500
2020-08-20,336.730011,340.149994,336.589996,339.660004,324.604004,1804700
2020-08-21,339.230011,341.049988,338.950012,340.850006,325.741272,2063000
2020-08-24,343.519989,344.420013,342.450012,344.350006,329.086151,2084000
2020-08-25,344.959991,345.600006,343.709991,345.489990,330.175598,4004400
2020-08-26,346.109985,349.269989,345.579987,349.000000,333.529999,3674800
2020-08-27,349.660004,351.320007,347.980011,349.760010,334.256287,3767600
2020-08-28,350.890015,352.190002,349.660004,352.000000,336.397003,2520700
2020-08-31,351.809998,352.769989,350.510010,350.769989,335.221466,5757700
